#1															
double t_data(365,16)															
311	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
312	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
313	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
314	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
315	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
316	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
317	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
318	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
319	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
320	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
321	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
322	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
323	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
324	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
325	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
326	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
327	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
328	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
329	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
330	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
331	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
332	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
333	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
334	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
335	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
336	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
337	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
338	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
339	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
340	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
341	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
342	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
343	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
344	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
345	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
346	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
347	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
348	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
349	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
350	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
351	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
352	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
353	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
354	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
355	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
356	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
357	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
358	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
359	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
360	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
361	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
362	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
363	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
364	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
365	0	63	600	92	0	0	13.2	151.2	756	31.5	6.3	25.2	280	5935	8.5
